Source,Original Count,Original %,Train Count,Train %
ai2-adapt-dev/oasst1_converted,7131,0.76%,56,0.76%
ai2-adapt-dev/flan_v2_converted,89982,9.58%,708,9.58%
ai2-adapt-dev/tulu_hard_coded_repeated_10,240,0.03%,2,0.03%
ai2-adapt-dev/no_robots_converted,9500,1.01%,75,1.01%
ai2-adapt-dev/tulu_v3.9_wildchat_100k,100000,10.65%,787,10.65%
ai2-adapt-dev/personahub_math_v5_regen_149960,149960,15.96%,1180,15.96%
allenai/tulu-3-sft-personas-math-grade,49980,5.32%,393,5.32%
ai2-adapt-dev/tulu_v3.9_open_math_2_gsm8k_50k,50000,5.32%,394,5.33%
ai2-adapt-dev/numinamath_tir_math_decontaminated,64312,6.85%,506,6.85%
ai2-adapt-dev/tulu_v3.9_personahub_math_interm_algebra_20k,20000,2.13%,157,2.12%
ai2-adapt-dev/personahub_code_v2_34999,34999,3.73%,275,3.72%
ai2-adapt-dev/evol_codealpaca_heval_decontaminated,107276,11.42%,844,11.42%
ai2-adapt-dev/personahub_ifdata_manual_seed_v3_29980,29980,3.19%,236,3.19%
ai2-adapt-dev/coconot_converted,10983,1.17%,86,1.16%
ai2-adapt-dev/tulu_v3.9_wildjailbreak_decontaminated_50k,50000,5.32%,394,5.33%
ai2-adapt-dev/tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k,50000,5.32%,394,5.33%
ai2-adapt-dev/tulu_v3.9_sciriff_10k,10000,1.06%,79,1.07%
ai2-adapt-dev/tulu_v3.9_table_gpt_5k,5000,0.53%,39,0.53%
ai2-adapt-dev/tulu_v3.9_aya_100k,100000,10.65%,787,10.65%
